subset,Method,Mode,BaseSeed,MetaSeed,Policy,Phase,Tolerance_ms,N,N_sources,N_accepted,TP,FP,FN,F1,Coverage,MAE_ms,MedianAE_ms,RMSE_ms,P90AE_ms,Outlier1s
station_unseen_train_and_val,Stack,Full3C,42,42,strict,P,50,12,10,12,9,3,3,0.75,1.0,47.49999999999991,29.99999999999958,71.70541588099654,151.0000000000002,0.0
station_unseen_train_and_val,Stack,Full3C,42,42,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,47.49999999999991,29.99999999999958,71.70541588099654,151.0000000000002,0.0
station_unseen_train_and_val,Stack,Full3C,42,42,strict,P,200,12,10,12,12,0,0,1.0,1.0,47.49999999999991,29.99999999999958,71.70541588099654,151.0000000000002,0.0
station_unseen_train_and_val,Stack,Full3C,42,42,strict,S,50,12,10,12,9,3,3,0.75,1.0,132.50000000000057,40.000000000000924,237.01265788982687,523.0000000000005,0.0
station_unseen_train_and_val,Stack,Full3C,42,42,strict,S,100,12,10,12,9,3,3,0.75,1.0,132.50000000000057,40.000000000000924,237.01265788982687,523.0000000000005,0.0
station_unseen_train_and_val,Stack,Full3C,42,42,strict,S,200,12,10,12,10,2,2,0.8333333333333334,1.0,132.50000000000057,40.000000000000924,237.01265788982687,523.0000000000005,0.0
station_unseen_train_and_val,Stack,Full3C,42,43,accepted,P,50,12,10,12,9,3,3,0.75,1.0,45.000000000000036,29.99999999999958,67.57711644237777,142.00000000000037,0.0
station_unseen_train_and_val,Stack,Full3C,42,43,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,45.000000000000036,29.99999999999958,67.57711644237777,142.00000000000037,0.0
station_unseen_train_and_val,Stack,Full3C,42,43,accepted,P,200,12,10,12,12,0,0,1.0,1.0,45.000000000000036,29.99999999999958,67.57711644237777,142.00000000000037,0.0
station_unseen_train_and_val,Stack,Full3C,42,43,accepted,S,50,12,10,12,8,4,4,0.6666666666666666,1.0,227.50000000000037,40.000000000000924,416.94324154094005,570.0000000000002,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,42,43,accepted,S,100,12,10,12,8,4,4,0.6666666666666666,1.0,227.50000000000037,40.000000000000924,416.94324154094005,570.0000000000002,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,42,43,accepted,S,200,12,10,12,9,3,3,0.75,1.0,227.50000000000037,40.000000000000924,416.94324154094005,570.0000000000002,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,42,43,strict,P,50,12,10,12,9,3,3,0.75,1.0,45.000000000000036,29.99999999999958,67.57711644237777,142.00000000000037,0.0
station_unseen_train_and_val,Stack,Full3C,42,43,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,45.000000000000036,29.99999999999958,67.57711644237777,142.00000000000037,0.0
station_unseen_train_and_val,Stack,Full3C,42,43,strict,P,200,12,10,12,12,0,0,1.0,1.0,45.000000000000036,29.99999999999958,67.57711644237777,142.00000000000037,0.0
station_unseen_train_and_val,Stack,Full3C,42,43,strict,S,50,12,10,12,8,4,4,0.6666666666666666,1.0,227.50000000000037,40.000000000000924,416.94324154094005,570.0000000000002,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,42,43,strict,S,100,12,10,12,8,4,4,0.6666666666666666,1.0,227.50000000000037,40.000000000000924,416.94324154094005,570.0000000000002,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,42,43,strict,S,200,12,10,12,9,3,3,0.75,1.0,227.50000000000037,40.000000000000924,416.94324154094005,570.0000000000002,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,42,44,accepted,P,50,12,10,12,9,3,3,0.75,1.0,46.66666666666659,34.999999999999474,71.8795288428261,151.0000000000002,0.0
station_unseen_train_and_val,Stack,Full3C,42,44,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,46.66666666666659,34.999999999999474,71.8795288428261,151.0000000000002,0.0
station_unseen_train_and_val,Stack,Full3C,42,44,accepted,P,200,12,10,12,12,0,0,1.0,1.0,46.66666666666659,34.999999999999474,71.8795288428261,151.0000000000002,0.0
station_unseen_train_and_val,Stack,Full3C,42,44,accepted,S,50,12,10,12,8,4,4,0.6666666666666666,1.0,148.33333333333357,45.00000000000082,280.62430400804556,622.0,0.0
station_unseen_train_and_val,Stack,Full3C,42,44,accepted,S,100,12,10,12,9,3,3,0.75,1.0,148.33333333333357,45.00000000000082,280.62430400804556,622.0,0.0
station_unseen_train_and_val,Stack,Full3C,42,44,accepted,S,200,12,10,12,10,2,2,0.8333333333333334,1.0,148.33333333333357,45.00000000000082,280.62430400804556,622.0,0.0
station_unseen_train_and_val,Stack,Full3C,42,44,strict,P,50,12,10,12,9,3,3,0.75,1.0,46.66666666666659,34.999999999999474,71.8795288428261,151.0000000000002,0.0
station_unseen_train_and_val,Stack,Full3C,42,44,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,46.66666666666659,34.999999999999474,71.8795288428261,151.0000000000002,0.0
station_unseen_train_and_val,Stack,Full3C,42,44,strict,P,200,12,10,12,12,0,0,1.0,1.0,46.66666666666659,34.999999999999474,71.8795288428261,151.0000000000002,0.0
station_unseen_train_and_val,Stack,Full3C,42,44,strict,S,50,12,10,12,8,4,4,0.6666666666666666,1.0,148.33333333333357,45.00000000000082,280.62430400804556,622.0,0.0
station_unseen_train_and_val,Stack,Full3C,42,44,strict,S,100,12,10,12,9,3,3,0.75,1.0,148.33333333333357,45.00000000000082,280.62430400804556,622.0,0.0
station_unseen_train_and_val,Stack,Full3C,42,44,strict,S,200,12,10,12,10,2,2,0.8333333333333334,1.0,148.33333333333357,45.00000000000082,280.62430400804556,622.0,0.0
station_unseen_train_and_val,Stack,Full3C,43,42,accepted,P,50,12,10,12,7,5,5,0.5833333333333334,1.0,45.000000000000036,30.00000000000003,64.16125518306717,122.99999999999997,0.0
station_unseen_train_and_val,Stack,Full3C,43,42,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,45.000000000000036,30.00000000000003,64.16125518306717,122.99999999999997,0.0
station_unseen_train_and_val,Stack,Full3C,43,42,accepted,P,200,12,10,12,12,0,0,1.0,1.0,45.000000000000036,30.00000000000003,64.16125518306717,122.99999999999997,0.0
station_unseen_train_and_val,Stack,Full3C,43,42,accepted,S,50,12,10,12,9,3,3,0.75,1.0,43.33333333333366,35.00000000000103,67.57711644237773,60.0000000000005,0.0
station_unseen_train_and_val,Stack,Full3C,43,42,accepted,S,100,12,10,12,11,1,1,0.9166666666666666,1.0,43.33333333333366,35.00000000000103,67.57711644237773,60.0000000000005,0.0
station_unseen_train_and_val,Stack,Full3C,43,42,accepted,S,200,12,10,12,12,0,0,1.0,1.0,43.33333333333366,35.00000000000103,67.57711644237773,60.0000000000005,0.0
station_unseen_train_and_val,Stack,Full3C,43,42,strict,P,50,12,10,12,7,5,5,0.5833333333333334,1.0,45.000000000000036,30.00000000000003,64.16125518306717,122.99999999999997,0.0
station_unseen_train_and_val,Stack,Full3C,43,42,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,45.000000000000036,30.00000000000003,64.16125518306717,122.99999999999997,0.0
station_unseen_train_and_val,Stack,Full3C,43,42,strict,P,200,12,10,12,12,0,0,1.0,1.0,45.000000000000036,30.00000000000003,64.16125518306717,122.99999999999997,0.0
station_unseen_train_and_val,Stack,Full3C,43,42,strict,S,50,12,10,12,9,3,3,0.75,1.0,43.33333333333366,35.00000000000103,67.57711644237773,60.0000000000005,0.0
station_unseen_train_and_val,Stack,Full3C,43,42,strict,S,100,12,10,12,11,1,1,0.9166666666666666,1.0,43.33333333333366,35.00000000000103,67.57711644237773,60.0000000000005,0.0
station_unseen_train_and_val,Stack,Full3C,43,42,strict,S,200,12,10,12,12,0,0,1.0,1.0,43.33333333333366,35.00000000000103,67.57711644237773,60.0000000000005,0.0
station_unseen_train_and_val,Stack,Full3C,43,43,accepted,P,50,12,10,12,7,5,5,0.5833333333333334,1.0,44.16666666666665,25.000000000000135,62.915286960589576,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,43,43,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,44.16666666666665,25.000000000000135,62.915286960589576,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,43,43,accepted,P,200,12,10,12,12,0,0,1.0,1.0,44.16666666666665,25.000000000000135,62.915286960589576,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,43,43,accepted,S,50,12,10,12,8,4,4,0.6666666666666666,1.0,133.33333333333363,19.999999999999574,348.61631248886397,167.99999999999983,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,43,43,accepted,S,100,12,10,12,10,2,2,0.8333333333333334,1.0,133.33333333333363,19.999999999999574,348.61631248886397,167.99999999999983,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,43,43,accepted,S,200,12,10,12,11,1,1,0.9166666666666666,1.0,133.33333333333363,19.999999999999574,348.61631248886397,167.99999999999983,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,43,43,strict,P,50,12,10,12,7,5,5,0.5833333333333334,1.0,44.16666666666665,25.000000000000135,62.915286960589576,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,43,43,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,44.16666666666665,25.000000000000135,62.915286960589576,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,43,43,strict,P,200,12,10,12,12,0,0,1.0,1.0,44.16666666666665,25.000000000000135,62.915286960589576,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,43,43,strict,S,50,12,10,12,8,4,4,0.6666666666666666,1.0,133.33333333333363,19.999999999999574,348.61631248886397,167.99999999999983,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,43,43,strict,S,100,12,10,12,10,2,2,0.8333333333333334,1.0,133.33333333333363,19.999999999999574,348.61631248886397,167.99999999999983,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,43,43,strict,S,200,12,10,12,11,1,1,0.9166666666666666,1.0,133.33333333333363,19.999999999999574,348.61631248886397,167.99999999999983,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,43,44,accepted,P,50,12,10,12,9,3,3,0.75,1.0,47.50000000000002,40.000000000000036,64.99999999999999,125.9999999999999,0.0
station_unseen_train_and_val,Stack,Full3C,43,44,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,47.50000000000002,40.000000000000036,64.99999999999999,125.9999999999999,0.0
station_unseen_train_and_val,Stack,Full3C,43,44,accepted,P,200,12,10,12,12,0,0,1.0,1.0,47.50000000000002,40.000000000000036,64.99999999999999,125.9999999999999,0.0
station_unseen_train_and_val,Stack,Full3C,43,44,accepted,S,50,12,10,12,8,4,4,0.6666666666666666,1.0,133.33333333333317,29.99999999999936,343.4384952214879,176.99999999999963,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,43,44,accepted,S,100,12,10,12,10,2,2,0.8333333333333334,1.0,133.33333333333317,29.99999999999936,343.4384952214879,176.99999999999963,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,43,44,accepted,S,200,12,10,12,11,1,1,0.9166666666666666,1.0,133.33333333333317,29.99999999999936,343.4384952214879,176.99999999999963,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,43,44,strict,P,50,12,10,12,9,3,3,0.75,1.0,47.50000000000002,40.000000000000036,64.99999999999999,125.9999999999999,0.0
station_unseen_train_and_val,Stack,Full3C,43,44,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,47.50000000000002,40.000000000000036,64.99999999999999,125.9999999999999,0.0
station_unseen_train_and_val,Stack,Full3C,43,44,strict,P,200,12,10,12,12,0,0,1.0,1.0,47.50000000000002,40.000000000000036,64.99999999999999,125.9999999999999,0.0
station_unseen_train_and_val,Stack,Full3C,43,44,strict,S,50,12,10,12,8,4,4,0.6666666666666666,1.0,133.33333333333317,29.99999999999936,343.4384952214879,176.99999999999963,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,43,44,strict,S,100,12,10,12,10,2,2,0.8333333333333334,1.0,133.33333333333317,29.99999999999936,343.4384952214879,176.99999999999963,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,43,44,strict,S,200,12,10,12,11,1,1,0.9166666666666666,1.0,133.33333333333317,29.99999999999936,343.4384952214879,176.99999999999963,0.08333333333333333
station_unseen_train_and_val,Stack,Full3C,44,42,accepted,P,50,12,10,12,9,3,3,0.75,1.0,39.16666666666668,30.00000000000003,54.69613027140653,107.0000000000003,0.0
station_unseen_train_and_val,Stack,Full3C,44,42,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,39.16666666666668,30.00000000000003,54.69613027140653,107.0000000000003,0.0
station_unseen_train_and_val,Stack,Full3C,44,42,accepted,P,200,12,10,12,12,0,0,1.0,1.0,39.16666666666668,30.00000000000003,54.69613027140653,107.0000000000003,0.0
station_unseen_train_and_val,Stack,Full3C,44,42,accepted,S,50,12,10,12,9,3,3,0.75,1.0,46.66666666666655,29.99999999999936,67.2061505121864,89.99999999999986,0.0
station_unseen_train_and_val,Stack,Full3C,44,42,accepted,S,100,12,10,12,11,1,1,0.9166666666666666,1.0,46.66666666666655,29.99999999999936,67.2061505121864,89.99999999999986,0.0
station_unseen_train_and_val,Stack,Full3C,44,42,accepted,S,200,12,10,12,12,0,0,1.0,1.0,46.66666666666655,29.99999999999936,67.2061505121864,89.99999999999986,0.0
station_unseen_train_and_val,Stack,Full3C,44,42,strict,P,50,12,10,12,9,3,3,0.75,1.0,39.16666666666668,30.00000000000003,54.69613027140653,107.0000000000003,0.0
station_unseen_train_and_val,Stack,Full3C,44,42,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,39.16666666666668,30.00000000000003,54.69613027140653,107.0000000000003,0.0
station_unseen_train_and_val,Stack,Full3C,44,42,strict,P,200,12,10,12,12,0,0,1.0,1.0,39.16666666666668,30.00000000000003,54.69613027140653,107.0000000000003,0.0
station_unseen_train_and_val,Stack,Full3C,44,42,strict,S,50,12,10,12,9,3,3,0.75,1.0,46.66666666666655,29.99999999999936,67.2061505121864,89.99999999999986,0.0
station_unseen_train_and_val,Stack,Full3C,44,42,strict,S,100,12,10,12,11,1,1,0.9166666666666666,1.0,46.66666666666655,29.99999999999936,67.2061505121864,89.99999999999986,0.0
station_unseen_train_and_val,Stack,Full3C,44,42,strict,S,200,12,10,12,12,0,0,1.0,1.0,46.66666666666655,29.99999999999936,67.2061505121864,89.99999999999986,0.0
station_unseen_train_and_val,Stack,Full3C,44,43,accepted,P,50,12,10,12,9,3,3,0.75,1.0,44.16666666666672,30.00000000000003,63.574103742535485,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,44,43,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,44.16666666666672,30.00000000000003,63.574103742535485,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,44,43,accepted,P,200,12,10,12,12,0,0,1.0,1.0,44.16666666666672,30.00000000000003,63.574103742535485,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,44,43,accepted,S,50,12,10,12,8,4,4,0.6666666666666666,1.0,51.66666666666674,35.00000000000014,70.35623639735141,80.00000000000007,0.0
station_unseen_train_and_val,Stack,Full3C,44,43,accepted,S,100,12,10,12,11,1,1,0.9166666666666666,1.0,51.66666666666674,35.00000000000014,70.35623639735141,80.00000000000007,0.0
station_unseen_train_and_val,Stack,Full3C,44,43,accepted,S,200,12,10,12,12,0,0,1.0,1.0,51.66666666666674,35.00000000000014,70.35623639735141,80.00000000000007,0.0
station_unseen_train_and_val,Stack,Full3C,44,43,strict,P,50,12,10,12,9,3,3,0.75,1.0,44.16666666666672,30.00000000000003,63.574103742535485,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,44,43,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,44.16666666666672,30.00000000000003,63.574103742535485,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,44,43,strict,P,200,12,10,12,12,0,0,1.0,1.0,44.16666666666672,30.00000000000003,63.574103742535485,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,44,43,strict,S,50,12,10,12,8,4,4,0.6666666666666666,1.0,51.66666666666674,35.00000000000014,70.35623639735141,80.00000000000007,0.0
station_unseen_train_and_val,Stack,Full3C,44,43,strict,S,100,12,10,12,11,1,1,0.9166666666666666,1.0,51.66666666666674,35.00000000000014,70.35623639735141,80.00000000000007,0.0
station_unseen_train_and_val,Stack,Full3C,44,43,strict,S,200,12,10,12,12,0,0,1.0,1.0,51.66666666666674,35.00000000000014,70.35623639735141,80.00000000000007,0.0
station_unseen_train_and_val,Stack,Full3C,44,44,accepted,P,50,12,10,12,9,3,3,0.75,1.0,43.333333333333336,34.99999999999992,62.182527020592104,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,44,44,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,43.333333333333336,34.99999999999992,62.182527020592104,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,44,44,accepted,P,200,12,10,12,12,0,0,1.0,1.0,43.333333333333336,34.99999999999992,62.182527020592104,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,44,44,accepted,S,50,12,10,12,11,1,1,0.9166666666666666,1.0,35.833333333333606,19.999999999999574,54.848275573014604,40.000000000000924,0.0
station_unseen_train_and_val,Stack,Full3C,44,44,accepted,S,100,12,10,12,11,1,1,0.9166666666666666,1.0,35.833333333333606,19.999999999999574,54.848275573014604,40.000000000000924,0.0
station_unseen_train_and_val,Stack,Full3C,44,44,accepted,S,200,12,10,12,12,0,0,1.0,1.0,35.833333333333606,19.999999999999574,54.848275573014604,40.000000000000924,0.0
station_unseen_train_and_val,Stack,Full3C,44,44,strict,P,50,12,10,12,9,3,3,0.75,1.0,43.333333333333336,34.99999999999992,62.182527020592104,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,44,44,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,43.333333333333336,34.99999999999992,62.182527020592104,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,44,44,strict,P,200,12,10,12,12,0,0,1.0,1.0,43.333333333333336,34.99999999999992,62.182527020592104,123.99999999999994,0.0
station_unseen_train_and_val,Stack,Full3C,44,44,strict,S,50,12,10,12,11,1,1,0.9166666666666666,1.0,35.833333333333606,19.999999999999574,54.848275573014604,40.000000000000924,0.0
station_unseen_train_and_val,Stack,Full3C,44,44,strict,S,100,12,10,12,11,1,1,0.9166666666666666,1.0,35.833333333333606,19.999999999999574,54.848275573014604,40.000000000000924,0.0
station_unseen_train_and_val,Stack,Full3C,44,44,strict,S,200,12,10,12,12,0,0,1.0,1.0,35.833333333333606,19.999999999999574,54.848275573014604,40.000000000000924,0.0
station_unseen_train_and_val,Stack,Zonly,42,42,accepted,P,50,12,10,12,9,3,3,0.75,1.0,42.49999999999983,29.99999999999936,62.24949798994354,122.99999999999997,0.0
station_unseen_train_and_val,Stack,Zonly,42,42,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,42.49999999999983,29.99999999999936,62.24949798994354,122.99999999999997,0.0
station_unseen_train_and_val,Stack,Zonly,42,42,accepted,P,200,12,10,12,12,0,0,1.0,1.0,42.49999999999983,29.99999999999936,62.24949798994354,122.99999999999997,0.0
station_unseen_train_and_val,Stack,Zonly,42,42,accepted,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1236.6666666666667,179.99999999999972,3070.5346982786778,1050.0000000000007,0.25
station_unseen_train_and_val,Stack,Zonly,42,42,accepted,S,100,12,10,12,4,8,8,0.3333333333333333,1.0,1236.6666666666667,179.99999999999972,3070.5346982786778,1050.0000000000007,0.25
station_unseen_train_and_val,Stack,Zonly,42,42,accepted,S,200,12,10,12,7,5,5,0.5833333333333334,1.0,1236.6666666666667,179.99999999999972,3070.5346982786778,1050.0000000000007,0.25
station_unseen_train_and_val,Stack,Zonly,42,42,strict,P,50,12,10,12,9,3,3,0.75,1.0,42.49999999999983,29.99999999999936,62.24949798994354,122.99999999999997,0.0
station_unseen_train_and_val,Stack,Zonly,42,42,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,42.49999999999983,29.99999999999936,62.24949798994354,122.99999999999997,0.0
station_unseen_train_and_val,Stack,Zonly,42,42,strict,P,200,12,10,12,12,0,0,1.0,1.0,42.49999999999983,29.99999999999936,62.24949798994354,122.99999999999997,0.0
station_unseen_train_and_val,Stack,Zonly,42,42,strict,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1236.6666666666667,179.99999999999972,3070.5346982786778,1050.0000000000007,0.25
station_unseen_train_and_val,Stack,Zonly,42,42,strict,S,100,12,10,12,4,8,8,0.3333333333333333,1.0,1236.6666666666667,179.99999999999972,3070.5346982786778,1050.0000000000007,0.25
station_unseen_train_and_val,Stack,Zonly,42,42,strict,S,200,12,10,12,7,5,5,0.5833333333333334,1.0,1236.6666666666667,179.99999999999972,3070.5346982786778,1050.0000000000007,0.25
station_unseen_train_and_val,Stack,Zonly,42,43,accepted,P,50,12,10,12,9,3,3,0.75,1.0,45.83333333333343,30.00000000000003,68.37397165588689,141.0000000000004,0.0
station_unseen_train_and_val,Stack,Zonly,42,43,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,45.83333333333343,30.00000000000003,68.37397165588689,141.0000000000004,0.0
station_unseen_train_and_val,Stack,Zonly,42,43,accepted,P,200,12,10,12,12,0,0,1.0,1.0,45.83333333333343,30.00000000000003,68.37397165588689,141.0000000000004,0.0
station_unseen_train_and_val,Stack,Zonly,42,43,accepted,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1239.1666666666667,174.99999999999983,3071.6621450500265,1070.0000000000002,0.25
station_unseen_train_and_val,Stack,Zonly,42,43,accepted,S,100,12,10,12,4,8,8,0.3333333333333333,1.0,1239.1666666666667,174.99999999999983,3071.6621450500265,1070.0000000000002,0.25
station_unseen_train_and_val,Stack,Zonly,42,43,accepted,S,200,12,10,12,7,5,5,0.5833333333333334,1.0,1239.1666666666667,174.99999999999983,3071.6621450500265,1070.0000000000002,0.25
station_unseen_train_and_val,Stack,Zonly,42,43,strict,P,50,12,10,12,9,3,3,0.75,1.0,45.83333333333343,30.00000000000003,68.37397165588689,141.0000000000004,0.0
station_unseen_train_and_val,Stack,Zonly,42,43,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,45.83333333333343,30.00000000000003,68.37397165588689,141.0000000000004,0.0
station_unseen_train_and_val,Stack,Zonly,42,43,strict,P,200,12,10,12,12,0,0,1.0,1.0,45.83333333333343,30.00000000000003,68.37397165588689,141.0000000000004,0.0
station_unseen_train_and_val,Stack,Zonly,42,43,strict,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1239.1666666666667,174.99999999999983,3071.6621450500265,1070.0000000000002,0.25
station_unseen_train_and_val,Stack,Zonly,42,43,strict,S,100,12,10,12,4,8,8,0.3333333333333333,1.0,1239.1666666666667,174.99999999999983,3071.6621450500265,1070.0000000000002,0.25
station_unseen_train_and_val,Stack,Zonly,42,43,strict,S,200,12,10,12,7,5,5,0.5833333333333334,1.0,1239.1666666666667,174.99999999999983,3071.6621450500265,1070.0000000000002,0.25
station_unseen_train_and_val,Stack,Zonly,42,44,accepted,P,50,12,10,12,9,3,3,0.75,1.0,43.33333333333318,29.99999999999958,64.54972243679013,131.9999999999998,0.0
station_unseen_train_and_val,Stack,Zonly,42,44,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,43.33333333333318,29.99999999999958,64.54972243679013,131.9999999999998,0.0
station_unseen_train_and_val,Stack,Zonly,42,44,accepted,P,200,12,10,12,12,0,0,1.0,1.0,43.33333333333318,29.99999999999958,64.54972243679013,131.9999999999998,0.0
station_unseen_train_and_val,Stack,Zonly,42,44,accepted,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1238.3333333333328,195.00000000000028,3069.440774256226,1029.9999999999993,0.25
station_unseen_train_and_val,Stack,Zonly,42,44,accepted,S,100,12,10,12,3,9,9,0.25,1.0,1238.3333333333328,195.00000000000028,3069.440774256226,1029.9999999999993,0.25
station_unseen_train_and_val,Stack,Zonly,42,44,accepted,S,200,12,10,12,6,6,6,0.5,1.0,1238.3333333333328,195.00000000000028,3069.440774256226,1029.9999999999993,0.25
station_unseen_train_and_val,Stack,Zonly,42,44,strict,P,50,12,10,12,9,3,3,0.75,1.0,43.33333333333318,29.99999999999958,64.54972243679013,131.9999999999998,0.0
station_unseen_train_and_val,Stack,Zonly,42,44,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,43.33333333333318,29.99999999999958,64.54972243679013,131.9999999999998,0.0
station_unseen_train_and_val,Stack,Zonly,42,44,strict,P,200,12,10,12,12,0,0,1.0,1.0,43.33333333333318,29.99999999999958,64.54972243679013,131.9999999999998,0.0
station_unseen_train_and_val,Stack,Zonly,42,44,strict,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1238.3333333333328,195.00000000000028,3069.440774256226,1029.9999999999993,0.25
station_unseen_train_and_val,Stack,Zonly,42,44,strict,S,100,12,10,12,3,9,9,0.25,1.0,1238.3333333333328,195.00000000000028,3069.440774256226,1029.9999999999993,0.25
station_unseen_train_and_val,Stack,Zonly,42,44,strict,S,200,12,10,12,6,6,6,0.5,1.0,1238.3333333333328,195.00000000000028,3069.440774256226,1029.9999999999993,0.25
station_unseen_train_and_val,Stack,Zonly,43,42,accepted,P,50,12,10,12,8,4,4,0.6666666666666666,1.0,46.66666666666674,30.00000000000003,68.92024376045127,141.0000000000004,0.0
station_unseen_train_and_val,Stack,Zonly,43,42,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,46.66666666666674,30.00000000000003,68.92024376045127,141.0000000000004,0.0
station_unseen_train_and_val,Stack,Zonly,43,42,accepted,P,200,12,10,12,12,0,0,1.0,1.0,46.66666666666674,30.00000000000003,68.92024376045127,141.0000000000004,0.0
station_unseen_train_and_val,Stack,Zonly,43,42,accepted,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1349.166666666667,460.0,3100.8076904789395,1378.0000000000002,0.3333333333333333
station_unseen_train_and_val,Stack,Zonly,43,42,accepted,S,100,12,10,12,2,10,10,0.16666666666666666,1.0,1349.166666666667,460.0,3100.8076904789395,1378.0000000000002,0.3333333333333333
station_unseen_train_and_val,Stack,Zonly,43,42,accepted,S,200,12,10,12,6,6,6,0.5,1.0,1349.166666666667,460.0,3100.8076904789395,1378.0000000000002,0.3333333333333333
station_unseen_train_and_val,Stack,Zonly,43,42,strict,P,50,12,10,12,8,4,4,0.6666666666666666,1.0,46.66666666666674,30.00000000000003,68.92024376045127,141.0000000000004,0.0
station_unseen_train_and_val,Stack,Zonly,43,42,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,46.66666666666674,30.00000000000003,68.92024376045127,141.0000000000004,0.0
station_unseen_train_and_val,Stack,Zonly,43,42,strict,P,200,12,10,12,12,0,0,1.0,1.0,46.66666666666674,30.00000000000003,68.92024376045127,141.0000000000004,0.0
station_unseen_train_and_val,Stack,Zonly,43,42,strict,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1349.166666666667,460.0,3100.8076904789395,1378.0000000000002,0.3333333333333333
station_unseen_train_and_val,Stack,Zonly,43,42,strict,S,100,12,10,12,2,10,10,0.16666666666666666,1.0,1349.166666666667,460.0,3100.8076904789395,1378.0000000000002,0.3333333333333333
station_unseen_train_and_val,Stack,Zonly,43,42,strict,S,200,12,10,12,6,6,6,0.5,1.0,1349.166666666667,460.0,3100.8076904789395,1378.0000000000002,0.3333333333333333
